txId_mapped,in_degree,out_degree,total_degree,pagerank,clustering_coefficient,betweenness_centrality,risk_exposure_score,mean_transaction_amount,sum_transaction_amount,min_transaction_amount,max_transaction_amount,std_transaction_amount,wallet_transaction_count,wallet_aml_label
10972,1,0,1,4.4390937574368815e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
175879,1,2,3,5.2631822213577686e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
175163,2,1,3,5.522536331811937e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
157144,0,1,1,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
175768,1,2,3,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
55398,1,1,2,1.7944213926749339e-06,0.0,0.0,0.0,0.2427123366398294,0.2427123366398294,0.2427123366398294,0.2427123366398294,,1,0
100187,1,1,2,3.350516966596618e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
32084,1,4,5,2.381866317082341e-06,0.05,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
175496,1,2,3,4.615111304151239e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
147945,2,1,3,3.3499173375421612e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
155286,1,1,2,2.5655121234293693e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
157027,1,1,2,3.885944583967232e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
14234,1,1,2,3.343260095862983e-06,0.0,0.0,0.0,0.2427123366398294,0.2427123366398294,0.2427123366398294,0.2427123366398294,,1,0
129105,1,2,3,4.428629072071482e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
23136,5,4,9,5.053000272877699e-06,0.19444444444444445,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
147480,0,1,1,1.7877641509957557e-06,0.0,0.0,1.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,1
100052,1,2,3,3.350516966596618e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
100197,1,0,1,3.113428954216318e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
160182,1,2,3,3.590311713790304e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
63594,1,1,2,3.213583040635899e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
178090,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
55743,1,0,1,1.7944213926749339e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
189365,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
159317,3,0,3,6.761872989372322e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
148842,1,1,2,1.7944213926749339e-06,0.0,0.0,0.0,2.3727852516298613,2.3727852516298613,2.3727852516298613,2.3727852516298613,,1,0
186584,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,0.5470084673526912,0.5470084673526912,0.5470084673526912,0.5470084673526912,,1,2
122094,2,1,3,3.343260095862983e-06,0.0,0.0,0.0,0.5470084673526912,0.5470084673526912,0.5470084673526912,0.5470084673526912,,1,2
154486,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
20691,1,0,1,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
50966,1,2,3,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
50861,1,0,1,3.108196611533618e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
121860,1,2,3,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
185399,1,1,2,3.108196611533618e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
198619,3,2,5,4.042653573520142e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
161008,2,1,3,4.317991862104919e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
198295,2,2,4,4.639401930276042e-06,0.25,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
16850,1,1,2,3.885944583967232e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
99917,1,1,2,5.935543764689101e-06,0.0,0.0,0.0,6.024338820184202,6.024338820184202,6.024338820184202,6.024338820184202,,1,0
130818,1,1,2,3.590311713790304e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
200739,1,1,2,4.639401930276042e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
128863,2,1,3,9.498714879707773e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
60190,2,1,3,1.0512125965525207e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
184474,1,1,2,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
159214,1,2,3,4.428629072071482e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
59589,0,1,1,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
37480,2,1,3,5.417149902709656e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
155367,1,1,2,2.836854367481494e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
143925,1,1,2,4.639401930276042e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
195911,1,1,2,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
22080,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
168934,1,1,2,4.615111304151239e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
159059,1,1,2,5.392859276584852e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
164483,1,1,2,3.343260095862983e-06,0.0,0.0,0.0,6.632931081609925,6.632931081609925,6.632931081609925,6.632931081609925,,1,0
107686,1,1,2,4.615111304151239e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
63571,1,1,2,5.392859276584852e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
18027,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
63164,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
93539,0,1,1,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
180872,1,1,2,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
137269,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
188595,4,1,5,5.6765040131638245e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
156598,1,2,3,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
136039,1,2,3,3.350516966596618e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
183309,2,0,2,2.8568911221403126e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
67216,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
19287,1,1,2,2.5655121234293693e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
186582,0,1,1,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
178882,1,1,2,5.392859276584852e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
172054,1,2,3,4.367867732123464e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
172022,2,0,2,1.672424244002452e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
59393,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
161474,2,2,4,3.6146023399151075e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
195384,1,1,2,2.5655121234293693e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
65964,1,2,3,3.885944583967232e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
106762,1,1,2,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
140881,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
182281,2,1,3,6.170607249018467e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
143276,0,1,1,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
143941,2,0,2,4.121008068296597e-06,0.0,0.0,0.0,1.155600728778415,1.155600728778415,1.155600728778415,1.155600728778415,,1,0
123163,1,2,3,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
62550,1,1,2,4.615111304151239e-06,0.0,0.0,0.0,0.2427123366398294,0.2427123366398294,0.2427123366398294,0.2427123366398294,,1,0
154608,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
154633,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
53496,1,2,3,3.213583040635899e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
156724,1,2,3,4.639401930276042e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
124059,1,1,2,3.861653957842429e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
156123,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
203228,1,1,2,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
16058,1,0,1,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
144576,1,2,3,5.392859276584852e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
130813,1,2,3,3.861653957842429e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
178005,0,1,1,1.7877641509957557e-06,0.0,0.0,0.0,0.5470084673526912,0.5470084673526912,0.5470084673526912,0.5470084673526912,,1,2
63440,1,2,3,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
179184,1,1,2,4.615111304151239e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
196525,1,1,2,6.8997739692024725e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
196535,1,0,1,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
193515,0,1,1,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
19321,1,1,2,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
152036,1,2,3,4.428629072071482e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
202675,2,1,3,1.598130509362585e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
175184,2,1,3,1.533585034776067e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
178102,1,1,2,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
178100,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
175096,1,2,3,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
143926,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
143949,1,1,2,2.5655121234293693e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
195843,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
195845,1,2,3,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
23830,3,1,4,5.6765040131638245e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
174061,1,0,1,6.056682536384229e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
39553,1,0,1,2.0875042128488235e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
161012,1,1,2,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
140539,2,1,3,7.255976225226964e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
49434,2,1,3,1.1054525757248614e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
19306,2,2,4,2.7898815374542697e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
173833,2,1,3,4.539013058712979e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
6817,1,1,2,3.590311713790304e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
124694,1,1,2,4.639401930276042e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
124067,1,2,3,2.5655121234293693e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
107588,1,0,1,2.836854367481494e-06,0.0,0.0,0.0,0.2427123366398294,0.2427123366398294,0.2427123366398294,0.2427123366398294,,1,2
155068,0,3,3,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
162896,2,1,3,1.330792562182225e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
138170,2,1,3,1.3221249837105933e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
181767,2,1,3,1.4604067456235311e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
125458,1,1,2,1.0034742126132844e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
100399,1,1,2,1.0456287842541965e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
54077,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
54078,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
63074,1,1,2,2.5655121234293693e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
47502,1,0,1,3.885944583967232e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
163141,1,1,2,1.7944213926749339e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
162955,1,1,2,1.7944213926749339e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
59346,1,2,3,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
164174,1,1,2,4.615111304151239e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
164198,1,1,2,5.392859276584852e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
52829,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
52828,1,2,3,2.5655121234293693e-06,0.16666666666666666,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
151471,1,2,3,3.590311713790304e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
174554,3,1,4,5.2875776337922025e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
99557,1,1,2,6.8807156857603705e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
174069,2,1,3,2.1174410714810043e-05,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
178983,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
178986,1,0,1,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
137295,0,2,2,1.7877641509957557e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
18114,1,1,2,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
43355,1,1,2,5.392859276584852e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
56748,1,2,3,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
188794,1,1,2,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
123119,1,1,2,4.428629072071482e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
51585,1,1,2,3.343260095862983e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
188836,1,1,2,2.5655121234293693e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
164527,2,1,3,5.441440528834459e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
153897,1,1,2,5.935543764689101e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
46713,1,1,2,7.4424584573067215e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
175761,1,2,3,3.590311713790304e-06,0.16666666666666666,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
178112,1,1,2,3.213583040635899e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
156516,2,2,4,6.312272437843507e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
161475,2,2,4,8.470886483034476e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,0
149511,1,2,3,3.213583040635899e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
149509,3,1,4,5.793878575864061e-06,0.0,0.0,0.0,0.5470084673526912,0.5470084673526912,0.5470084673526912,0.5470084673526912,,1,2
156729,1,2,3,3.891176926649932e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
156757,1,1,2,3.861653957842429e-06,0.0,0.0,0.0,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,-0.0615837940730322,,1,2
